CS	CS.size	CS.nlog10minp	CS.purity	CS.SNP	CS.tags
CS:EUR-8-42-L1	8	7.010063052980646	0.9655838224858487	rs7007256,rs7012604,rs10866848,rs6557914,rs6557915,rs2019239,rs12682345,rs13258951	rs13271042,rs6990791,rs1865305,rs13248514,rs7823021,rs13264882,rs7006900
CS:EAS-8-42-L1	8	1.2070034229777784	0.9461570328521998	rs7007256,rs7012604,rs10866848,rs6557914,rs6557915,rs2019239,rs12682345,rs13258951	rs13271042,rs6990791,rs1865305,rs13248514,rs7823021,rs13264882,rs7006900
CS:EUR-8-44-L1	15	5.484548755177645	0.8216746730487181	rs9644137,rs12544240,rs17487788,rs35221601,rs1377338,rs11779927,rs34247390,rs28507502,rs2305452,rs11786004,rs13261052,rs2290371,rs4732820,rs34460067,rs12548838	rs4732816,rs1563055,rs4732822,rs2305451,rs13248070
CS:EUR-8-45-L1	3	6.206518579762036	0.9936155010099561	rs17059566,rs17059572,rs4732662	rs6558090
CS:EUR-8-45-L2	4	2.7394859253300012	0.9458444535151244	rs4732901,rs7465384,rs2279441,rs4732903	rs7460987,rs7844537
CS:EUR-8-59-L1	3	7.328208302806049	0.7355201861075752	rs72638982,rs55924225,rs6474359	rs66593272
CS:EUR-8-59-L2	2	4.901528956916391	0.977079173352205	rs4737009,rs4737010	
CS:EAS-8-59-L2	2	3.6717369956790176	0.968437297061205	rs4737009,rs4737010	
CS:EUR-8-65-L1	5	41.71421835604491	0.9956795355783715	rs10104003,rs28600710,rs9298506,rs10104997,rs28503706	rs28571765
CS:AFR-8-65-L1	5	2.6577126165819567	0.9365284087841783	rs10104003,rs28600710,rs9298506,rs10104997,rs28503706	rs28571765
CS:EAS-8-65-L1	5	2.506234436709527	0.9967167590070393	rs10104003,rs28600710,rs9298506,rs10104997,rs28503706	rs28571765
CS:EUR-8-68-L1	1	116.3146520209875	1	rs9297994	rs10107182,rs4738684
CS:AFR-8-68-L1	1	2.4269697874515117	1	rs9297994	rs10107182,rs4738684
CS:EAS-8-68-L1	1	6.064684957994157	1	rs9297994	rs10107182,rs4738684
CS:EUR-8-68-L2	3	44.19301924229123	0.9977568384668406	rs28483956,rs6997473,rs112784971	
CS:EAS-8-68-L2	3	8.403074972439347	0.9244809989771016	rs28483956,rs6997473,rs112784971	
CS:EUR-8-68-L3	2	46.12700028402004	0.8882528552900768	rs7840191,rs2634531	
CS:AFR-8-68-L3	2	6.250744729269234	0.6198144549022341	rs7840191,rs2634531	
CS:EAS-8-68-L3	2	0.6575290068326345	0.7417337374562261	rs7840191,rs2634531	
CS:EUR-8-69-L1	16	10.907187550468093	0.9686959704390072	rs1842389,rs4354350,rs10108692,rs948422,rs7824937,rs6992869,rs7841675,rs2096890,rs2875968,rs2875967,rs55825491,rs6987084,rs7839474,rs41420549,rs660865,rs615031	rs7825612,rs2170167,rs12547923,rs28699676,rs10107019,rs7017113,rs58818800,rs13265543,rs7001696,rs7839516,rs2186986,rs6471882,rs2013112,rs7824045,rs7842586,rs6471885,rs6471886,rs11995549,rs2326560,rs2326561,rs948421,rs1941463,rs1893272,rs2326562,rs2155829,rs7820393,rs6988120,rs13262390,rs7815543,rs7000166,rs10096140,rs10957144,rs13276831,rs2326568,rs10098769,rs3735825,rs12680781,rs4452821,rs6993019,rs7829359,rs10808709,rs6995515,rs600811,rs687978,rs669599,rs625850,rs2625441,rs7413,rs629268,rs6471888,rs10957142,rs2272620,rs2272621,rs13257359,rs9298039,rs13439252,rs11996592,rs56294255,rs3735826,rs10957147,rs1319105,rs1319104,rs10957151,rs2930040,rs586377,rs684066,rs608401,rs595255,rs12681129
CS:EAS-8-69-L1	16	3.099134817033895	0.9358665277630772	rs1842389,rs4354350,rs10108692,rs948422,rs7824937,rs6992869,rs7841675,rs2096890,rs2875968,rs2875967,rs55825491,rs6987084,rs7839474,rs41420549,rs660865,rs615031	rs7825612,rs2170167,rs12547923,rs28699676,rs10107019,rs7017113,rs58818800,rs13265543,rs7001696,rs7839516,rs2186986,rs6471882,rs2013112,rs7824045,rs7842586,rs6471885,rs6471886,rs11995549,rs2326560,rs2326561,rs948421,rs1941463,rs1893272,rs2326562,rs2155829,rs7820393,rs6988120,rs13262390,rs7815543,rs7000166,rs10096140,rs10957144,rs13276831,rs2326568,rs10098769,rs3735825,rs12680781,rs4452821,rs6993019,rs7829359,rs10808709,rs6995515,rs600811,rs687978,rs669599,rs625850,rs2625441,rs7413,rs629268,rs6471888,rs10957142,rs2272620,rs2272621,rs13257359,rs9298039,rs13439252,rs11996592,rs56294255,rs3735826,rs10957147,rs1319105,rs1319104,rs10957151,rs2930040,rs586377,rs684066,rs608401,rs595255,rs12681129
CS:EUR-8-75-L1	7	5.639843631774257	0.8777972887410967	rs3780006,rs10105756,rs9772642,rs6983234,rs10504444,rs1441207,rs7465401	rs6981835,rs6986721,rs9773863,rs7017364,rs57342028,rs6990118,rs6990714,rs6990614,rs6991042,rs10113355,rs6989821,rs7011706,rs7845302,rs12542943,rs10957494,rs6472461
CS:EUR-8-81-L1	7	19.736269328468943	0.852593458811967	rs72661849,rs17317020,rs112748538,rs2306486,rs11775193,rs7829369,rs62509311	rs4738400,rs12546223,rs72661842,rs72661846,rs72661850,rs4738403,rs7013120,rs12548461,rs55900240,rs2383922,rs2291217,rs4385461,rs1905047,rs11465996,rs7821865,rs11781740,rs72661869,rs62509331,rs4738412,rs7001511,rs11466001
CS:EAS-8-81-L1	7	1.3820816385584591	0.8327162251604008	rs72661849,rs17317020,rs112748538,rs2306486,rs11775193,rs7829369,rs62509311	rs4738400,rs12546223,rs72661842,rs72661846,rs72661850,rs4738403,rs7013120,rs12548461,rs55900240,rs2383922,rs2291217,rs4385461,rs1905047,rs11465996,rs7821865,rs11781740,rs72661869,rs62509331,rs4738412,rs7001511,rs11466001
CS:EUR-8-83-L1	4	7.950703079238849	0.7137516214536949	rs2941465,rs1913641,rs2941423,rs2167065	rs2383934
CS:EUR-8-85-L1	3	8.930002772996879	0.9073286359578603	rs396760,rs525051,rs368280	
CS:EUR-8-90-L1	41	6.272113934366556	0.7879166320299303	rs13263353,rs4310184,rs28506490,rs10086569,rs10104138,rs10104242,rs12675974,rs67615966,rs12679266,rs13277670,rs13255058,rs12681438,rs10112123,rs6985427,rs7822268,rs12548328,rs4464946,rs7003059,rs2953517,rs2953516,rs2976178,rs2976179,rs13280468,rs2953510,rs2976181,rs4623392,rs13254675,rs13262672,rs10093729,rs6471309,rs6471314,rs7460342,rs72606633,rs13279589,rs13279850,rs13261956,rs11539113,rs34219490,rs7007055,rs11992955,rs3779808	rs10092651,rs10100235,rs4463401,rs4427148,rs10111095,rs4288357,rs4472493,rs13256500,rs34279109,rs10085920,rs9297861,rs12677470,rs10435563,rs10435564,rs4534114,rs4389908,rs13262673,rs28420256,rs12678388,rs10103229,rs9283958,rs4282548,rs10956786,rs7846635,rs1080170,rs1436628,rs2917557,rs2953511,rs2953509,rs7820234,rs12549332,rs10097450,rs7841690,rs7832493,rs7816275,rs4961188,rs4490816,rs4587306,rs7830480,rs6471316,rs41469550,rs4379426,rs6992287,rs6992944,rs28561640,rs10095498,rs7017716,rs7007855,rs10956830,rs28378899,rs6994529,rs10098356,rs7833049,rs10086340,rs13253296,rs34227066,rs34794500,rs12543544,rs13273338,rs13258126,rs67123356,rs13256765,rs12678720,rs12678772,rs13253261,rs13253515,rs12541793,rs12679811,rs13264364,rs7846090,rs13251006,rs13269259,rs7461413,rs12550142,rs7842042,rs7460650,rs7461668,rs61106663,rs13252046,rs13261901,rs8635,rs7017706,rs12544463,rs13272148,rs13267782,rs1135451,rs13260345,rs13282351,rs4961193,rs71502658,rs13257414,rs13281414,rs12546802,rs78435601,rs7839601,rs7459877,rs35418161,rs7837569,rs34367154,rs9942792,rs9942793,rs9942823,rs6998303,rs36081104,rs7461366,rs4961197,rs13249177,rs13249753,rs6471360,rs35471529,rs60982560,rs56752411,rs13264021,rs34596274,rs35592191,rs68008113,rs66808088,rs7465511,rs4129535,rs6985066,rs7462883,rs11992656,rs6651267,rs6651269,rs9297921,rs9297922,rs35871312,rs10087788,rs10481197,rs10956873,rs9297923,rs13270090,rs3213912
CS:EUR-8-101-L1	5	5.193264262076657	0.8527178396905767	rs62521664,rs62521665,rs62521667,rs16896059,rs111823044	rs62521673,rs55926446,rs56113905
CS:EUR-8-106-L1	7	6.228008116595034	0.6786530561701144	rs62519111,rs62519112,rs62519114,rs1949875,rs16867839,rs11787301,rs10955258	rs62519110
CS:EUR-8-113-L1	6	53.555568507365315	0.9799057204191327	rs2721961,rs2737245,rs2737246,rs2737252,rs2737265,rs4876611	rs2737263
CS:EAS-8-113-L1	6	6.833749955232905	0.9369325048059669	rs2721961,rs2737245,rs2737246,rs2737252,rs2737265,rs4876611	rs2737263
CS:EUR-8-113-L2	19	8.95360488227927	0.783704051970441	rs4599845,rs2293889,rs2245019,rs2245221,rs2737214,rs2737215,rs1569364,rs2737216,rs2009382,rs2721938,rs2737219,rs2721939,rs2721940,rs2721942,rs28447075,rs2737225,rs2721946,rs2721948,rs2721952	rs2721933,rs2142331,rs2721943,rs2737220,rs2737226,rs2737227
CS:EAS-8-113-L2	19	4.317783216148168	0.8045505521220923	rs4599845,rs2293889,rs2245019,rs2245221,rs2737214,rs2737215,rs1569364,rs2737216,rs2009382,rs2721938,rs2737219,rs2721939,rs2721940,rs2721942,rs28447075,rs2737225,rs2721946,rs2721948,rs2721952	rs2721933,rs2142331,rs2721943,rs2737220,rs2737226,rs2737227
CS:EUR-8-113-L3	6	0.5962111418375805	0.9233233736915418	rs7828742,rs2223053,rs10110738,rs12155585,rs727993,rs13274491	rs722740,rs10095930,rs12056768,rs12056610,rs10086506,rs7827659,rs13256317
CS:EUR-8-124-L1	1	11.03026354479766	1	rs2385094	
CS:EUR-8-124-L2	3	6.711976841282819	0.9998809508117373	rs12681194,rs28578590,rs28475535	rs12676992,rs12681209
CS:EUR-8-125-L1	1	414.3878423132639	1	rs28601761	
CS:EUR-8-125-L2	3	20.514072382844375	0.987431607512659	rs4457349,rs75998532,rs6987904	
CS:EAS-8-125-L2	3	10.112938822970156	0.9809787155196781	rs4457349,rs75998532,rs6987904	
CS:EUR-8-125-L3	1	379.6239190469857	1	rs112875651	
CS:EAS-8-125-L3	1	1.813498058318692	1	rs112875651	
CS:EUR-8-153-L1	65	6.92043832118882	0.8350106410093611	rs7461251,rs4543590,rs13257090,rs13276301,rs13276886,rs11783573,rs7834669,rs11997161,rs6994744,rs45613837,rs57416159,rs4510908,rs12234950,rs6578132,rs6993266,rs62524103,rs4246123,rs4246124,rs4246126,rs4961233,rs4961293,rs4480166,rs10090774,rs12542138,rs4961297,rs4961234,rs13438888,rs10090297,rs6982216,rs7815191,rs10094003,rs4327896,rs11786116,rs7005021,rs13265942,rs7008498,rs11775840,rs4074813,rs11167006,rs11998619,rs2369410,rs6992780,rs9886378,rs10111363,rs11167009,rs12550497,rs11997937,rs62521936,rs62521937,rs8180948,rs11786859,rs13268565,rs2369409,rs9324540,rs11167015,rs11780777,rs10111386,rs13276704,rs11781807,rs12680723,rs12334478,rs7831770,rs11780104,rs306957,rs10098028	rs11166996,rs13280245,rs11783270,rs4562374,rs4961289,rs3923115,rs35426024,rs6578133,rs4378011,rs7843014,rs6578131,rs4961288,rs4961290,rs6578135,rs4554515,rs10875458,rs4961291,rs4445273,rs4291312,rs7826800,rs4531098,rs4604495,rs7839697,rs4961236,rs4961296,rs11166999,rs7001489,rs7010459,rs9650572,rs6578139,rs7001591,rs6578140,rs10088621,rs4434666,rs4246127,rs4246128,rs13251663,rs11167002,rs13256088,rs13256101,rs11787521,rs10105905,rs11997647,rs11785111,rs13282141,rs13253993,rs13271554,rs11167005,rs4074812,rs11991796,rs13258028,rs13261338,rs7830394,rs13250888,rs11777688,rs1868280,rs1448226,rs4961300,rs62521905,rs6987946,rs12677559,rs11774305,rs13253978,rs7005909,rs13255947,rs13277099,rs13270279,rs13250787,rs11777839,rs11167007,rs13264974,rs11778798,rs10089610,rs4357336,rs13254151,rs13273095,rs11778436,rs13253989,rs11785722,rs11781505,rs10103265,rs13250232,rs11781072,rs11786423,rs11784127,rs11774672,rs11167008,rs1349081,rs13279233,rs9644449,rs11775547,rs11777476,rs11774024,rs1992889,rs11167010,rs10102796,rs10093049,rs2166869,rs13269453,rs13270490,rs7843337,rs10088980,rs11782313,rs10092810,rs11992645,rs1375062,rs13259836,rs11775023,rs11775885,rs13280609,rs10103124,rs10092613,rs10089966,rs13265704,rs727944,rs9324538,rs9324539,rs11990900,rs10104187,rs10087115,rs13278775,rs8180999,rs10099696,rs12334399,rs11990541,rs11167017,rs11786709,rs10110937,rs1397380,rs11167018,rs10106750,rs11784642,rs10093977,rs13258775,rs7816620,rs11782305,rs11167016,rs7813058,rs11780023,rs13258420,rs11783743,rs61307926,rs9324537,rs4440675,rs11785430,rs34496768,rs6578146,rs6578147,rs55778432,rs11167012
CS:EUR-8-160-L1	4	50.35794219135056	0.8992079015770271	rs11781667,rs11786083,rs1134030,rs11136343	
CS:EUR-9-4-L1	1	34.15104296316585	1	rs3780181	
CS:AFR-9-4-L1	1	9.752939566393724	1	rs3780181	
CS:EAS-9-4-L1	1	2.5980025954686483	1	rs3780181	
CS:EUR-9-5-L1	1	5.272249208377192	1	rs117525403	
CS:AFR-9-5-L1	1	1.3994910891108097	1	rs117525403	
CS:EUR-9-13-L1	89	6.65163552448251	0.6512998962321925	rs10758695,rs4742111,rs4455906,rs11531777,rs7025583,rs10815256,rs10975211,rs10975212,rs10975214,rs10758697,rs10975222,rs10114086,rs4742112,rs4742113,rs1333193,rs4742114,rs67206860,rs7872408,rs2890691,rs1923932,rs10975225,rs12235958,rs66660209,rs10815265,rs10975227,rs10975228,rs10975229,rs10815268,rs2209009,rs2381364,rs1360600,rs12554414,rs10975243,rs10975244,rs1999529,rs72689489,rs72689490,rs2146713,rs10975250,rs13287168,rs10975251,rs2381366,rs2381368,rs145240452,rs12683639,rs12686181,rs10975255,rs17292138,rs4742118,rs10815277,rs7035161,rs7850664,rs2381369,rs7038447,rs12685557,rs10975274,rs6476999,rs1543527,rs1047870,rs2007489,rs4348560,rs734548,rs734549,rs10975275,rs3739648,rs10975277,rs1885928,rs702274,rs7033346,rs16923507,rs2181518,rs2146711,rs2093652,rs2093653,rs2093655,rs10815280,rs1028702,rs10815281,rs1014954,rs10975284,rs10975285,rs10975286,rs10975287,rs10815283,rs3824444,rs2797513,rs1014006,rs7865802,rs56023985	rs34030719,rs4742110,rs10975209,rs2381361,rs13302764,rs10758698,rs7042548,rs12238411,rs10815267,rs10975241,rs10815271,rs6477000,rs8181183
CS:EAS-9-13-L1	89	2.791286124217245	0.5568076423659742	rs10758695,rs4742111,rs4455906,rs11531777,rs7025583,rs10815256,rs10975211,rs10975212,rs10975214,rs10758697,rs10975222,rs10114086,rs4742112,rs4742113,rs1333193,rs4742114,rs67206860,rs7872408,rs2890691,rs1923932,rs10975225,rs12235958,rs66660209,rs10815265,rs10975227,rs10975228,rs10975229,rs10815268,rs2209009,rs2381364,rs1360600,rs12554414,rs10975243,rs10975244,rs1999529,rs72689489,rs72689490,rs2146713,rs10975250,rs13287168,rs10975251,rs2381366,rs2381368,rs145240452,rs12683639,rs12686181,rs10975255,rs17292138,rs4742118,rs10815277,rs7035161,rs7850664,rs2381369,rs7038447,rs12685557,rs10975274,rs6476999,rs1543527,rs1047870,rs2007489,rs4348560,rs734548,rs734549,rs10975275,rs3739648,rs10975277,rs1885928,rs702274,rs7033346,rs16923507,rs2181518,rs2146711,rs2093652,rs2093653,rs2093655,rs10815280,rs1028702,rs10815281,rs1014954,rs10975284,rs10975285,rs10975286,rs10975287,rs10815283,rs3824444,rs2797513,rs1014006,rs7865802,rs56023985	rs34030719,rs4742110,rs10975209,rs2381361,rs13302764,rs10758698,rs7042548,rs12238411,rs10815267,rs10975241,rs10815271,rs6477000,rs8181183
CS:EUR-9-33-L1	3	17.99364258288241	0.9794338428755243	rs4644350,rs10962672,rs28498684	rs10810657,rs36116821
CS:AFR-9-33-L1	3	4.00400924649517	0.7538355476038427	rs4644350,rs10962672,rs28498684	rs10810657,rs36116821
CS:EAS-9-33-L1	3	1.9210689672300951	0.9623751501039176	rs4644350,rs10962672,rs28498684	rs10810657,rs36116821
CS:EUR-9-36-L1	11	35.295634590420256	0.9439671064445248	rs72698368,rs16937397,rs12553328,rs12554969,rs12551960,rs34334332,rs16937435,rs72700413,rs10114039,rs6475323,rs13300861	rs16937390,rs66912980,rs13290955,rs16937415,rs34043084,rs34325970,rs35180848,rs34025997,rs72698383,rs10511672
CS:EUR-9-36-L2	20	16.185893207619444	0.7838150554132827	rs12352283,rs7035747,rs10964035,rs7871903,rs7871922,rs7872239,rs9696548,rs7024997,rs35557311,rs3802334,rs71508782,rs12554867,rs73423061,rs7027485,rs7035784,rs7867897,rs1576385,rs7865831,rs7865662,rs4977536	rs4977514,rs34018217,rs34177941,rs35371920,rs7040994,rs1121663,rs34268578,rs6475318,rs112753902,rs113673015,rs6475319,rs7865768
CS:EUR-9-39-L1	16	17.057767602287363	0.8692344984928988	rs6475606,rs1537370,rs1970112,rs10738606,rs10757272,rs10757274,rs4977574,rs2891168,rs7859727,rs1537373,rs10757275,rs6475609,rs1537376,rs7857118,rs1333047,rs1333049	rs10116277,rs10738607,rs1537371,rs1556516,rs1333042,rs7859362,rs1333043,rs1412834,rs7341786,rs7341791,rs1004638,rs1537374,rs2383206,rs944797,rs4977575
CS:EUR-9-51-L1	2	7.1311341406669655	0.9680448663530199	rs62544387,rs62544389	rs112548980,rs56030777
CS:EUR-9-69-L1	3	21.166306574279012	0.997621555078159	rs7864568,rs10869596,rs10869598	
CS:EAS-9-69-L1	3	2.2142085401432454	0.9943427500146141	rs7864568,rs10869596,rs10869598	
CS:EUR-9-69-L2	5	12.885750736334792	0.9934496633381107	rs13298693,rs1971759,rs13300859,rs56306589,rs71509818	rs13290548,rs7043646,rs7043753,rs7044900,rs58352298,rs13295507,rs1327370,rs12005895,rs12002296,rs17061224,rs7019845,rs7034066,rs7849202,rs35593231,rs36123974,rs13283602,rs13301852,rs17061221,rs35999839
CS:EAS-9-69-L2	5	1.4674899775836452	0.9610285699438901	rs13298693,rs1971759,rs13300859,rs56306589,rs71509818	rs13290548,rs7043646,rs7043753,rs7044900,rs58352298,rs13295507,rs1327370,rs12005895,rs12002296,rs17061224,rs7019845,rs7034066,rs7849202,rs35593231,rs36123974,rs13283602,rs13301852,rs17061221,rs35999839
CS:EUR-9-72-L1	7	17.15511685200052	0.9640322401529781	rs10781336,rs7046887,rs7035893,rs7041746,rs10124956,rs6560501,rs7033427	rs10124793,rs10781337,rs1537182,rs10781338,rs990656,rs7341871,rs7341894,rs10120327,rs10122493,rs10120992,rs10123147,rs10781339,rs7019138,rs7038414,rs7049138,rs7035275,rs7038266,rs7021578,rs10869702,rs12238181,rs1339236,rs7023434,rs7022503,rs10120333,rs1339237,rs1339239,rs1339240,rs1339241,rs10125902,rs10120649,rs4745503,rs4745504,rs4745505,rs4745506,rs10746989,rs10746991,rs10746992
CS:EUR-9-72-L2	1	9.239836226176449	1	rs4744780	
CS:AFR-9-72-L2	1	2.7732577995955587	1	rs4744780	
CS:EAS-9-72-L2	1	2.126649940959305	1	rs4744780	
CS:AFR-9-72-L3	2	2.7732577995955587	0.8809563878538087	rs7021825,rs4744780	
CS:EAS-9-72-L3	2	2.2274764138507774	0.9901350754423884	rs7021825,rs4744780	
CS:EUR-9-73-L1	2	11.771468297207212	0.9973547980843297	rs2377530,rs2842474	
CS:AFR-9-73-L1	2	1.1468123067295324	0.7350972725089538	rs2377530,rs2842474	
CS:EAS-9-73-L1	2	0.9928929930430436	0.9865250889811701	rs2377530,rs2842474	
CS:EUR-9-80-L1	43	5.6353886419355	0.5304098918466295	rs72739770,rs4376569,rs72739788,rs72739793,rs1929711,rs62579839,rs72741503,rs56394615,rs55683583,rs113387264,rs4598333,rs17355255,rs111561227,rs144154257,rs72741518,rs7045159,rs7019156,rs2065408,rs11793561,rs11794176,rs111890758,rs11139067,rs11792569,rs7047455,rs72741557,rs72741563,rs72741566,rs7851630,rs72741571,rs11139088,rs11790007,rs9987634,rs72741586,rs11789815,rs11139110,rs72741590,rs55779020,rs72741593,rs11139120,rs11791058,rs72741595,rs4298559,rs72741596	rs72739771,rs72739779,rs72739783,rs72739784,rs56001049,rs55648128,rs56049338,rs72739787,rs17355073,rs113856568,rs113560181,rs4556162,rs4273930,rs72739774,rs72739775,rs72739776,rs72739778,rs7470833,rs72739796,rs55773832,rs72739799,rs7850580,rs72739800,rs72739801,rs17355143,rs17355178,rs78858903,rs55760593,rs17355458,rs72741513,rs147762583,rs141135968,rs17270727,rs10512114,rs7873781,rs4634739,rs17355799,rs72741527,rs145970687,rs72741531,rs56035701,rs72741540,rs72741541,rs28438909,rs7046074,rs4559319,rs10114161,rs4628322,rs4373603,rs11788151,rs11791979,rs11139093,rs72741581,rs72741584,rs11139105,rs17271965,rs55940367
CS:EUR-9-89-L1	19	5.442380806301853	0.7873104465847003	rs1331445,rs1029045,rs1331443,rs4877332,rs2378715,rs7029569,rs4878009,rs10868476,rs732973,rs10780785,rs7857909,rs12345684,rs7040302,rs1831149,rs10046800,rs932858,rs10746784,rs10123570,rs2274558	rs962658,rs1410385,rs4617237,rs10780786,rs10780787,rs7019727,rs7039611,rs1590743,rs10780788
CS:EAS-9-89-L1	19	1.7586279522285515	0.5136083386322086	rs1331445,rs1029045,rs1331443,rs4877332,rs2378715,rs7029569,rs4878009,rs10868476,rs732973,rs10780785,rs7857909,rs12345684,rs7040302,rs1831149,rs10046800,rs932858,rs10746784,rs10123570,rs2274558	rs962658,rs1410385,rs4617237,rs10780786,rs10780787,rs7019727,rs7039611,rs1590743,rs10780788
CS:EUR-9-102-L1	16	7.232232125789939	0.586862572170958	rs7045465,rs7028661,rs10818050,rs2401637,rs10759927,rs7847663,rs4743130,rs10983761,rs965513,rs10124220,rs7860651,rs12348304,rs10113884,rs10119853,rs13299924,rs13286291	rs1877431,rs7030280,rs7021576,rs1561962,rs4273946,rs7027030,rs7030256,rs10983700,rs10983701,rs1588635,rs925488,rs925489,rs7020976,rs7864322,rs7850258,rs1443438,rs7030241,rs10739496,rs4743131,rs10759944,rs10818090,rs7848973,rs7043885,rs4743134,rs4743135,rs7049054,rs7018683,rs7847126,rs7860598,rs10818124,rs7040492,rs6478437,rs2401639,rs12348691,rs13288000,rs7873389,rs10818133,rs12341377,rs7851552,rs7851660,rs894673,rs3758251,rs10046805,rs3758249,rs3758248,rs907577,rs13302470,rs1867277,rs1867278,rs1867280,rs3021526,rs1443434,rs1443435,rs12347191,rs4460498,rs10117642,rs10759975,rs907581,rs993501,rs6478445,rs7847010,rs13287360,rs4743139,rs12343182,rs7860144,rs10120412,rs10122541,rs2417575,rs2417576,rs1443436,rs7037175,rs7868534,rs10818175,rs1955144,rs1955145,rs12342417,rs10984103,rs2120264,rs7044121
CS:EUR-9-110-L1	3	19.639933868839588	0.8618050759183825	rs4149308,rs4149307,rs7873387	rs3780543,rs4149311,rs4149309,rs2853579,rs4743762,rs4149310
CS:EAS-9-110-L1	3	4.157431648816165	0.928031025384067	rs4149308,rs4149307,rs7873387	rs3780543,rs4149311,rs4149309,rs2853579,rs4743762,rs4149310
CS:EUR-9-110-L2	2	6.872746749719208	0.9802914677285226	rs4149295,rs4149291	
CS:EUR-9-111-L2	3	22.09919752090144	0.8642396773942407	rs10120087,rs73664374,rs73664375	rs73664373
CS:EUR-9-111-L3	4	30.03666556703239	0.898305248332009	rs7043581,rs34171271,rs62568182,rs13284054	rs13292582,rs13290420,rs13286991,rs13286395,rs7027196,rs7043081
CS:EUR-9-111-L4	1	34.73181412607639	1	rs1800978	
CS:AFR-9-111-L4	1	2.2350716468797422	1	rs1800978	
CS:EUR-9-111-L5	3	34.73181412607639	0.8371115716595495	rs2244278,rs1800978,rs2254708	
CS:EAS-9-111-L5	3	7.174768479118808	0.9725709083879518	rs2244278,rs1800978,rs2254708	
CS:EUR-9-114-L1	9	5.5152034801636685	0.87607063707906	rs10816569,rs7040755,rs1967604,rs2140482,rs1831382,rs10979040,rs1467311,rs10759258,rs1330149	rs10816568,rs10512380,rs2140480,rs2140483,rs2104759,rs1411357,rs4979370
CS:EUR-9-116-L1	15	6.461346591992425	0.6580257498088853	rs7849107,rs1108832,rs7851625,rs7855586,rs61021843,rs7026739,rs2277146,rs1137588,rs73539453,rs34788932,rs12682819,rs4978861,rs1331376,rs66535625,rs67009122	rs13293054
CS:EUR-9-124-L1	2	8.35162822096325	0.9497901948658116	rs116994374,rs10982156	
CS:EUR-9-134-L1	4	7.897320783545462	0.9763991331628488	rs10818580,rs885150,rs10818583,rs7025486	rs10818578,rs10818579,rs10985344,rs62572789,rs12380555,rs10985347,rs10985348
CS:EUR-9-134-L2	7	4.760808568904924	0.9569714244913498	rs4837807,rs10985140,rs7020581,rs10739590,rs1016468,rs2146838,rs1885995	rs10818498,rs10985131,rs1468673,rs10818500,rs10818501,rs10435888,rs1323471,rs1323472,rs1323474,rs4837810,rs7874864,rs2296077,rs9792437,rs7030849
CS:EAS-9-134-L2	7	2.7613472408696547	0.9439932729786812	rs4837807,rs10985140,rs7020581,rs10739590,rs1016468,rs2146838,rs1885995	rs10818498,rs10985131,rs1468673,rs10818500,rs10818501,rs10435888,rs1323471,rs1323472,rs1323474,rs4837810,rs7874864,rs2296077,rs9792437,rs7030849
CS:EUR-9-140-L1	1	31.808060306972187	1	rs73620883	
CS:AFR-9-140-L2	4	1.4013301455715028	0.6423308213547669	rs10987803,rs10987824,rs7874186,rs58292669	rs7874551,rs56106601,rs56393013
CS:EAS-9-140-L2	4	7.499694432720383	0.8028728328172696	rs10987803,rs10987824,rs7874186,rs58292669	rs7874551,rs56106601,rs56393013
CS:EUR-9-148-L1	4	5.949078684647282	0.9249050761740693	rs118055480,rs117950497,rs11243967,rs77469936	rs117742338
CS:EUR-9-149-L1	1	334.615715532067	1	rs2519093	
CS:AFR-9-149-L1	1	15.4609382997796	1	rs2519093	
CS:EAS-9-149-L1	1	41.06555868043671	1	rs2519093	
CS:EUR-9-149-L2	2	35.38806274528652	0.998038023329517	rs8176751,rs8176722	rs7853989,rs7855255,rs8176733,rs2073823,rs8176730
CS:AFR-9-149-L2	2	2.410847370691733	0.8776235614473278	rs8176751,rs8176722	rs7853989,rs7855255,rs8176733,rs2073823,rs8176730
CS:EAS-9-149-L2	2	8.903823083535254	0.9974403163938411	rs8176751,rs8176722	rs7853989,rs7855255,rs8176733,rs2073823,rs8176730
CS:EUR-9-149-L3	10	11.104541784893096	0.885828899783377	rs3739890,rs12335,rs120858,rs487820,rs1179041,rs3124753,rs3124752,rs3124782,rs2182812,rs3124776	rs484248,rs571549,rs658517,rs523304,rs943623
CS:EAS-9-149-L3	10	7.530878680853614	0.8228396296193743	rs3739890,rs12335,rs120858,rs487820,rs1179041,rs3124753,rs3124752,rs3124782,rs2182812,rs3124776	rs484248,rs571549,rs658517,rs523304,rs943623
CS:EUR-9-153-L1	5	5.140256312367426	0.9915089260550741	rs7033108,rs10785873,rs10881584,rs11792920,rs74549018	
CS:EUR-9-160-L1	1	12.1105296202953	1	rs10858248	
CS:EAS-9-160-L1	1	1.2018522555643003	1	rs10858248	
CS:EUR-9-161-L1	17	20.763956026178143	0.9620746631377218	rs13301660,rs3812591,rs35857370,rs55824202,rs12551527,rs35526483,rs3812594,rs11999532,rs66477686,rs67220311,rs34376913,rs72775778,rs13283788,rs35135227,rs4382584,rs13295248,rs12555241	rs72775772,rs11999609,rs36101132,rs76259794
