CS	CS.size	CS.nlog10minp	CS.purity	CS.SNP	CS.tags
CS:EUR-7-67-4	62	24.60759684377908	0.5012879221457927	rs10280989,rs76395018,rs28505285,rs7797038,rs7797047,rs10237707,rs10246835,rs11770810,rs7799558,rs28450343,rs10257749,rs10262162,rs11496033,rs11771026,rs10274205,rs73101745,rs10227040,rs11761719,rs6965960,rs10262465,rs13328358,rs28639580,rs73101765,rs11762603,rs56323049,rs11766300,rs56034164,rs11772010,rs11765266,rs17172872,rs1043084,rs9648536,rs6961404,rs11770515,rs10239391,rs6963432,rs7777265,rs7811638,rs10225003,rs11770185,rs76935542,rs10246459,rs7808505,rs10262867,rs6960714,rs4615462,rs10268050,rs73107430,rs307001,rs10234070,rs306999,rs217442,rs6954481,rs217438,rs56314549,rs3187907,rs6973876,rs217431,rs217428,rs112512778,rs148825701,rs217418	rs11496034,rs28852211,rs10273361,rs28790961,rs6963078,rs73101774,rs60352409,rs11760999,rs10277532,rs28428731,rs10233353,rs9886060,rs13328332,rs55634760,rs56381128,rs11770941,rs17172864,rs73101770,rs79291900,rs17711200,rs11764171,rs11772092,rs11771804,rs17172886,rs35116127,rs10240967,rs11768280,rs7792822,rs56213455,rs6959802,rs17711306,rs9648537,rs11772154,rs7806467,rs10268852,rs10807919,rs17655026,rs10280545,rs6966937,rs11763402,rs11550029,rs10246908,rs10225624,rs12154896,rs6975278,rs17711527,rs10216006,rs10216103,rs6957478,rs10254986,rs73105355,rs73105357,rs73105358,rs17711577,rs55934331,rs10249067,rs10249345,rs56195716,rs17711340,rs28379602,rs10269459,rs12154541,rs11766983,rs10238591,rs11771976,rs10227596,rs35700882,rs6974670,rs7811814,rs6957952,rs11764438,rs11765310,rs6970549,rs10246651,rs6463233,rs6463234,rs10240385,rs7781678,rs11772013,rs11772065,rs7792801,rs11768714,rs79801986,rs10231203,rs10240958,rs10229330,rs6949712,rs307007,rs10254381,rs12155204,rs6969598,rs7792690,rs307013,rs17711612,rs17711652,rs11768830,rs6978824,rs17711663,rs10273049,rs6952593,rs7811435,rs6946743,rs6943551,rs17711749,rs55918463,rs73107423,rs17655389,rs73107426,rs6976535,rs6974778,rs7792697,rs7802285,rs7786156,rs6958223,rs10155867,rs10155870,rs307019,rs307014,rs307006,rs306994,rs217440,rs217439,rs6463237,rs10280907,rs11761895,rs11772050,rs11772126
CS:EUR-7-85-1	2	25.60723401374546	0.995765469988242	rs799158,rs799157	
CS:EUR-7-85-2	27	15.244142923374872	0.5397752613039364	rs17145713,rs7793710,rs13225347,rs6946689,rs12539316,rs2286276,rs12540011,rs9638181,rs9638182,rs13247874,rs35332062,rs35732917,rs13240994,rs35368205,rs34166762,rs6968170,rs7808877,rs7798357,rs71556736,rs55747707,rs62466318,rs7786376,rs7784668,rs13234805,rs799165,rs6957745,rs7777102	rs1178979,rs1178977,rs13244614,rs13225333,rs12539351,rs14415,rs66506038,rs67644909,rs35659126,rs9638180,rs35866503,rs13225660,rs34346326,rs61010704,rs2074768,rs7785479,rs6975495,rs7800944,rs13229619,rs34062580,rs35493868
CS:EUR-7-88-1	45	13.46475687186764	0.5642768866335389	rs76021834,rs10954732,rs2286821,rs3815455,rs41301394,rs2302429,rs1057868,rs17685,rs6467958,rs112463197,rs112680895,rs2302434,rs8565,rs59882870,rs4476928,rs113570449,rs11983987,rs112962015,rs1044483,rs10954750,rs2286829,rs3757594,rs112525432,rs1639609,rs3779419,rs10232162,rs78811105,rs111764601,rs4732565,rs112372188,rs10279717,rs113651457,rs10265124,rs55812043,rs28689051,rs56163935,rs9801125,rs11773003,rs10277259,rs4728587,rs55807301,rs111398862,rs111316240,rs11975745,rs60717745	rs4732514,rs59170362,rs3823882,rs1894812,rs6947068,rs2302435,rs4732542,rs78340819,rs2286828,rs868555,rs1637044,rs60481386,rs79359354,rs57358338,rs57721466,rs148779653,rs141272667,rs10245584,rs11769586,rs4732594,rs10281402,rs7802076,rs10230301,rs60303271,rs11763339,rs11761172,rs11764129,rs11763076,rs7782808,rs7778735,rs10227345,rs6951808,rs6951943,rs10952841,rs1806885,rs1859791,rs6464999,rs6465000,rs10248346,rs9691174,rs9691190,rs6976236,rs10246583,rs10264760,rs4727100,rs113848658,rs6464989,rs6960598,rs6975385,rs10235738,rs7794454,rs6953342,rs10952842,rs6464994,rs1859792,rs11770149,rs9801358,rs56265719,rs4728580,rs10952840,rs76408713,rs11971220,rs11489553,rs4728597
CS:EUR-7-88-2	20	8.630388728084656	0.5318244475407587	rs1179607,rs1185883,rs1186222,rs2091751,rs757360,rs77936510,rs62475460,rs1179620,rs1179622,rs1179624,rs1179625,rs1018945,rs1183821,rs34160770,rs1179626,rs1179629,rs1179633,rs13226566,rs1179594,rs1179601	rs7793389,rs1179623,rs1179630,rs2705788
CS:EUR-7-89-1	64	6.921790535834077	0.5350551200759709	rs11767942,rs11772147,rs11761707,rs112029703,rs62473667,rs56052251,rs17467232,rs6960913,rs11764525,rs7778096,rs56100966,rs11769259,rs17156247,rs17156320,rs12537271,rs11762512,rs6465773,rs17233275,rs11489586,rs55919387,rs56109023,rs56215603,rs11764879,rs11765986,rs11770446,rs17385641,rs56111978,rs11767651,rs62460738,rs73136294,rs62460740,rs6973656,rs1045463,rs11761324,rs10953356,rs10249075,rs55759218,rs11765656,rs17807580,rs11761228,rs17807802,rs10279537,rs73138424,rs10215453,rs10215731,rs62462681,rs62462685,rs62462686,rs62462688,rs73138439,rs2960455,rs10267180,rs2471603,rs848450,rs848476,rs848486,rs848487,rs848488,rs848490,rs848492,rs1636665,rs848445,rs848464,rs861049	rs56265941,rs62477773,rs55641721,rs62473661,rs55688853,rs11770844,rs62473722,rs11763798,rs11767186,rs62473663,rs68153348,rs55860308,rs76629007,rs79752319,rs35392227,rs1130039,rs7810273,rs11489585,rs62460677,rs56400413,rs11768148,rs55869229,rs17385959,rs62460739,rs6465825,rs62462679,rs62460744,rs11772392,rs56364559,rs4291201,rs2471604,rs848446
CS:EUR-7-95-1	9	12.06853847927305	0.6136418564279139	rs1229480,rs1229492,rs1229498,rs1229499,rs37077,rs37079,rs37080,rs37081,rs37084	rs37073
CS:EUR-7-99-1	2	7.733048879642838	0.988281703509053	rs151095285,rs150717797	
CS:EUR-7-99-2	27	13.75040256177157	0.6584723537393925	rs1149222,rs4148826,rs1468615,rs4148824,rs1014283,rs45554032,rs2109505,rs4148821,rs2270187,rs56223611,rs67721532,rs45546132,rs17149647,rs4148815,rs2302385,rs112981905,rs60624924,rs201266450,rs4148811,rs4148810,rs2888611,rs2071645,rs4148807,rs66510518,rs11977881,rs17209662,rs60916103	rs1558375,rs1558376,rs45493392,rs1473152,rs1473154,rs45502492,rs45526438,rs2302386,rs7782643,rs60123540,rs17149637,rs17149640,rs17149641,rs45447097,rs45607141,rs17149652,rs4148817,rs45593435,rs17149660,rs45605032,rs2302387,rs2072383,rs4148814,rs4148813,rs10452935,rs6971521,rs113813094,rs4148816,rs45537841,rs45496691,rs45560338,rs45478299,rs59934297,rs58083477,rs59616301,rs7805184,rs66869391,rs17275514
CS:EUR-7-109-1	10	19.42622403923783	0.5926737875793353	rs6967728,rs13232861,rs2906184,rs1635609,rs112758337,rs3779195,rs10953259,rs13310668,rs10953260,rs7783611	rs6950023,rs7015,rs1688607
CS:EUR-7-111-1	40	17.485459666297533	0.5005565391616132	rs6969697,rs7812235,rs7812123,rs12532878,rs62482237,rs7786877,rs28584500,rs10953298,rs62482239,rs11766643,rs4729597,rs11983745,rs2075674,rs4548095,rs62482241,rs7385804,rs9801017,rs62482242,rs6958696,rs2075672,rs10953299,rs11770534,rs11772667,rs73170760,rs6952341,rs149229367,rs10953301,rs221788,rs221790,rs11772705,rs221772,rs1734910,rs1734908,rs554055,rs576236,rs2293769,rs7778978,rs2293767,rs3891038,rs55780348	rs6969584,rs7457024,rs11770389,rs11767547,rs73156234,rs11973874,rs221799,rs221801,rs2432930,rs221771,rs10277087,rs504141,rs1734909,rs1617640,rs11773696,rs62483597
CS:EUR-7-111-2	13	29.294716448327407	0.5134760524350067	rs221786,rs221796,rs221797,rs221798,rs221800,rs221803,rs221781,rs221774,rs564449,rs4727462,rs314370,rs12705090,rs13226502	rs221778,rs506597,rs221783,rs221779,rs2432929,rs221770,rs314373,rs12705089
CS:EUR-7-112-1	13	7.521804825646978	0.6264326774743166	rs1056678,rs11769624,rs2072168,rs2074685,rs7784229,rs10953329,rs4729672,rs1047319,rs3757459,rs4729673,rs4729676,rs35550811,rs4379383	rs17319250,rs35094522,rs3807511,rs3757462,rs2302428,rs10250685,rs3757460
CS:EUR-7-119-1	98	7.697336548558193	0.5019815068709068	rs4730220,rs6971864,rs12670688,rs3801966,rs3801964,rs2237659,rs12672451,rs12333638,rs7783805,rs2237660,rs2301801,rs2237662,rs62483634,rs12532293,rs7794142,rs2395868,rs28718577,rs62483640,rs1034734,rs6954422,rs7803151,rs2395869,rs12112877,rs2299421,rs10260250,rs57815418,rs62482495,rs6466164,rs982447,rs62482499,rs6949634,rs7788271,rs62482502,rs62482503,rs2107762,rs7802375,rs2237667,rs77395658,rs7804398,rs7777950,rs17154040,rs4727674,rs62482507,rs75617662,rs58391518,rs9791733,rs2237668,rs10248717,rs17154077,rs10245210,rs1544336,rs4727677,rs57452492,rs2395883,rs17154104,rs12532304,rs1018869,rs4727681,rs7782057,rs986994,rs4727682,rs10244871,rs6466172,rs2237670,rs1015410,rs2250410,rs60490203,rs56967324,rs2520257,rs2712217,rs2520261,rs141541641,rs10267978,rs2520264,rs2712214,rs2712186,rs2520269,rs2520270,rs2520272,rs62483724,rs2253269,rs2253271,rs2237677,rs2253856,rs1468335,rs11977187,rs2057837,rs6976607,rs4727684,rs2189839,rs10237948,rs3779494,rs7793613,rs2395907,rs3801944,rs2894475,rs2293658,rs2712228	rs2283038,rs62483627,rs2158347,rs2237661,rs79902674,rs62483628,rs7794437,rs13230144,rs62483629,rs62483633,rs2107317,rs62483641,rs2237665,rs17153981,rs2189500,rs6966616,rs7789927,rs10249326,rs7788330,rs7794896,rs10264687,rs4730235,rs7790080,rs4730237,rs4727680,rs62482543,rs2712201,rs3801954,rs2237673,rs2520265,rs2712191,rs67982599,rs987391,rs2712193,rs2520277,rs2237672,rs2250414,rs2520249,rs2520260,rs12668402,rs62483722,rs2520267,rs28410326,rs2712194,rs2520279,rs12667527,rs4730245,rs28714607,rs10251808,rs2520241,rs2520242,rs2520245,rs2520251,rs112370447,rs2520263,rs10267907,rs2066735,rs2520259,rs1024401,rs2712203,rs6466174,rs2520262,rs7786801,rs10234355,rs28687365,rs12673675,rs2520243,rs2712200,rs3094383,rs2520247,rs7790534,rs2712215,rs2520271,rs2712189,rs2237676,rs2253146,rs7778270,rs7778250,rs7809950,rs2894466,rs10258385,rs7803102,rs10274041
CS:EUR-7-127-1	8	7.067973389436132	0.7055909024780451	rs1002399,rs7804186,rs437,rs38832,rs42993,rs184953,rs38840,rs40238	rs38838,rs38833,rs38834,rs38835,rs38836,rs38837,rs38839
CS:EUR-7-132-1	5	7.52743251154147	0.5312915458193525	rs17867822,rs150669274,rs62621812,rs111845633,rs112301850	
CS:EUR-7-133-1	32	5.9552810903414954	0.5334494567809375	rs12154627,rs11762784,rs10244142,rs13234269,rs6971365,rs11976955,rs6961342,rs287621,rs11979110,rs7810507,rs13234407,rs7783857,rs6467314,rs17185445,rs1364422,rs59326756,rs7807512,rs172306,rs577195,rs1646629,rs1646631,rs13227508,rs1562396,rs34748838,rs28544889,rs10954284,rs10245520,rs6467317,rs1447060,rs972283,rs61462211,rs1838932	rs6973807,rs6974400,rs6974288,rs3996350,rs10260148,rs35722851,rs35057928,rs34282904,rs13230111,rs13233731,rs13241538,rs13228906,rs4731702,rs3996352,rs13240528,rs17789506,rs11765979,rs12667251,rs185963,rs288484,rs1665759,rs10238574,rs1596972,rs1838931,rs1562397,rs61061846,rs738134,rs972285,rs1596973,rs6949956,rs1562398,rs6968740,rs6951054,rs4425698,rs6968233,rs6972634,rs6467316,rs9641894,rs1447059,rs972284
CS:EUR-7-138-1	10	6.913555990072395	0.6057047596558743	rs2347694,rs34002943,rs35106682,rs12707169,rs2347697,rs6972896,rs4269477,rs6944563,rs6467552,rs2347699	rs2347696
CS:EUR-7-140-1	36	7.201977056200004	0.6084673403868521	rs62481569,rs3812265,rs12707228,rs4732123,rs3828955,rs12531813,rs3812278,rs12536331,rs11764781,rs3812288,rs71537699,rs35124383,rs4732125,rs1559536,rs12537757,rs4732127,rs3828960,rs10435420,rs35284082,rs3112384,rs11532803,rs62479497,rs12707239,rs11535258,rs6467595,rs12668511,rs35061496,rs11768962,rs12707241,rs12530805,rs4294134,rs71539420,rs6467602,rs10954500,rs34508502,rs3110823	rs3750069,rs12707227,rs4732122,rs13222757,rs12707230,rs12540773,rs34243225,rs12531079,rs11769969,rs3112324,rs11763242,rs11766433,rs11767351,rs11764262,rs11760746,rs11760731,rs36100944,rs34689429,rs13237671,rs71539411,rs35956223,rs35357843,rs35229763,rs11767012,rs11534080,rs11535331,rs11772708
CS:EUR-7-147-1	10	7.327059230226115	0.6717628984860041	rs57031981,rs12216582,rs113367286,rs12155423,rs2272095,rs80206917,rs59356360,rs17621391,rs111862082,rs111661389	rs112058969,rs79453306,rs12537434
CS:EUR-7-152-1	4	6.300491514496764	0.8103241736624341	rs6954724,rs34372369,rs7797635,rs62472728	
CS:EUR-7-176-1	5	15.377812726500592	0.9226723516556574	rs4134496,rs10229853,rs10279638,rs11763645,rs4374942	rs4410865
CS:EUR-7-176-2	11	10.426506288834544	0.8746448742626818	rs142652317,rs77070191,rs141370588,rs4960714,rs78482870,rs6952812,rs6975911,rs4960717,rs7805997,rs114008989,rs73483788	rs76817119,rs6952831,rs4960589
CS:EUR-8-17-1	36	14.984057602190084	0.5313849265650064	rs2911992,rs62497274,rs11996256,rs1365041,rs2911987,rs992812,rs2928618,rs2928619,rs2928621,rs2912068,rs2912067,rs2928623,rs1559744,rs2911980,rs2980692,rs2928625,rs2980689,rs2928626,rs2936520,rs10110103,rs1961768,rs2911979,rs2911978,rs2980686,rs1971312,rs2911977,rs2980684,rs2928629,rs2980682,rs2911975,rs2980680,rs6559178,rs2936512,rs2928576,rs2936502,rs2912054	rs11986408,rs11986409,rs2928617,rs1365042,rs1365043,rs1559748
CS:EUR-8-36-1	16	20.24769942618516	0.7524463425348484	rs113973451,rs12541768,rs12550817,rs73545546,rs900776,rs12543764,rs56171291,rs6997244,rs4279597,rs3824337,rs10091692,rs9314296,rs4871932,rs6557780,rs6557781,rs7835670	rs10110843,rs73545582,rs112073518,rs73670334
CS:EUR-8-39-1	13	5.647378930194084	0.6756159600036841	rs73224403,rs73224404,rs7011570,rs4242393,rs4242394,rs62501135,rs62501136,rs11998505,rs34946145,rs111921707,rs13273245,rs13263101,rs73224412	rs4872090,rs4872091,rs6988146,rs11997323
CS:EUR-8-39-2	34	6.412487207719471	0.5214379009681113	rs4871896,rs73216756,rs7835802,rs6557705,rs7830220,rs4872170,rs73216762,rs13256366,rs17296662,rs7831442,rs4242402,rs4872171,rs4872172,rs13262683,rs1512271,rs1398238,rs7006278,rs1606303,rs56193509,rs4872174,rs11782388,rs13265330,rs1512268,rs13272392,rs1160267,rs11135766,rs10503733,rs13262167,rs4872177,rs1567669,rs77096235,rs11781886,rs1866342,rs11786742	rs6998881,rs7005012,rs1949164,rs7829619,rs1398240,rs1398239,rs13256300,rs13274763,rs4242403,rs2315144,rs56014938,rs1512270,rs1971376,rs56229168,rs59389126,rs13253010
CS:EUR-8-41-1	96	5.622351574445476	0.571097935580052	rs6991928,rs6557840,rs11774502,rs60114431,rs7005823,rs2939813,rs17053612,rs2248185,rs75338394,rs2048080,rs2659582,rs67878739,rs1911251,rs2659590,rs7840399,rs10503770,rs7844851,rs11998592,rs11781066,rs1567121,rs7817173,rs17053694,rs73220077,rs11985969,rs7835442,rs7819740,rs11782643,rs11987149,rs1506873,rs4872313,rs11775249,rs11786622,rs17053743,rs9644041,rs17053762,rs11779721,rs11996213,rs57677726,rs1532915,rs11778292,rs10866843,rs80267219,rs66537174,rs2271103,rs6557843,rs6557844,rs11782713,rs55796651,rs6998918,rs11996749,rs11985695,rs7826705,rs7839957,rs7839060,rs11994241,rs7821669,rs13254791,rs17053797,rs17053800,rs4871944,rs950385,rs61263587,rs4872325,rs11785206,rs11785264,rs76088836,rs7825102,rs17053891,rs11988960,rs7817357,rs9644042,rs11987880,rs11998700,rs7845279,rs11986445,rs7832226,rs7844144,rs7822487,rs56076444,rs6998598,rs17053930,rs7009338,rs7015428,rs73553565,rs7844504,rs6993305,rs28624411,rs11776046,rs4370537,rs7820180,rs4557711,rs4526370,rs10481336,rs7814858,rs7837356,rs6986902	rs7836337,rs906247,rs6994859,rs7015833,rs954257,rs11781533,rs9644095,rs9644096,rs9644040,rs1506866,rs1506867,rs2709618,rs958579,rs56241318,rs2063069,rs2063067,rs11776825,rs7009732,rs4872311,rs2063064,rs7842899,rs2048086,rs2048085,rs2271112,rs3812423,rs17053668,rs56385545,rs2063068,rs2063066,rs1567120,rs965130,rs6557842,rs13277090,rs1567126,rs2321049,rs73220007,rs2012592,rs2063065,rs7829415,rs11780132,rs11781868,rs11778731,rs17053712,rs11984651,rs11987153,rs73220083,rs66649651,rs11775241,rs6991793,rs73220082,rs7464346,rs10109528,rs1506863,rs61024547,rs67160220,rs17053754,rs17546848,rs11787228,rs67916389,rs57340758,rs66471028,rs4576428,rs55844800,rs59892747,rs112146105,rs11780572,rs10091652,rs6991326,rs4872315,rs11135869,rs2271104,rs11783915,rs1567122,rs8537,rs3763522,rs4595133,rs6557846,rs4872321,rs4871945,rs4872322,rs4872324,rs4872326,rs6557847,rs67247469,rs17053887,rs11781917,rs11988996,rs10113385,rs56251384,rs11135871,rs17053914,rs34608029,rs7341581,rs6557848,rs2018584,rs7016990,rs4388464,rs17053917,rs56193577,rs58782944,rs7823516,rs61497023,rs55861968,rs6990727,rs6991230,rs17053931,rs79622531,rs75194519,rs1122849,rs73553564,rs10109978,rs17053947,rs6557849,rs11780287,rs11779572,rs4427183,rs4361771,rs1122848,rs6997958,rs4403415,rs9314305,rs10107581,rs10089176,rs10481337,rs7838210,rs7841982,rs13439377,rs9314306,rs9314307
CS:EUR-8-42-1	27	6.2201529234185395	0.5217516556579349	rs10093927,rs2046225,rs56383200,rs9650418,rs11784209,rs7828560,rs13271042,rs4871973,rs13248514,rs7007256,rs7012604,rs1594829,rs10866848,rs6557914,rs6557915,rs2019239,rs7823021,rs13258951,rs1865304,rs1064807,rs1055479,rs117982737,rs7832201,rs9314323,rs7813520,rs3808576,rs6981737	rs2046224,rs2046226,rs1434022,rs6996531,rs17055108,rs1564577,rs17055121,rs7003030,rs11135933,rs6557911,rs12682345,rs6990791,rs1865305,rs13264882,rs7006900,rs12165,rs2304300,rs3808579
CS:EUR-8-44-1	20	6.865021618190588	0.5417601537982989	rs13251987,rs9644137,rs12544240,rs17487788,rs35221601,rs1377338,rs11779927,rs34247390,rs28507502,rs2305452,rs2305451,rs11786004,rs13261052,rs1563055,rs2290371,rs4732820,rs34460067,rs12548838,rs13250007,rs2322974	rs4732816,rs4732822,rs13248070
CS:EUR-8-45-1	3	19.404881462195167	0.8080016987951885	rs117245893,rs139498886,rs190587839	
CS:EUR-8-45-2	7	13.01377058795677	0.864362018590325	rs79033169,rs76324938,rs151150389,rs17526980,rs182630755,rs148408496,rs142793946	rs76775468,rs117908407
CS:EUR-8-59-1	4	10.75577306226824	0.9416520092703797	rs72638977,rs34265667,rs66593272,rs6474359	rs72638983,rs34664882,rs80008824,rs72638986
CS:EUR-8-59-2	14	6.6194666787628345	0.5227700331062045	rs488758,rs552904,rs777870,rs522407,rs13282514,rs569451,rs489429,rs7461534,rs4737009,rs4737010,rs2032736,rs2111805,rs6474364,rs3758128	rs555466,rs518718,rs506763,rs12548116
CS:EUR-8-65-1	5	45.16217336396439	0.9956795355783715	rs10104003,rs28600710,rs9298506,rs10104997,rs28503706	rs28571765
CS:EUR-8-68-1	1	150.28481280683332	1	rs9297994	rs10107182,rs4738684
CS:EUR-8-68-2	6	57.37195363998823	0.9134293780108644	rs76344244,rs28483956,rs6997473,rs112784971,rs113073038,rs10097153	
CS:EUR-8-68-3	56	69.41711536540515	0.5954953433130433	rs7833904,rs13251096,rs3903445,rs1125226,rs1023652,rs28885728,rs7840191,rs10108398,rs4738691,rs1582824,rs7009374,rs6471729,rs12678669,rs10090964,rs3808609,rs9297997,rs72647437,rs28809811,rs6987187,rs7827910,rs10085973,rs12679938,rs3816846,rs2634527,rs7826122,rs2279462,rs2279460,rs16923594,rs2634488,rs2255834,rs2634530,rs2634531,rs7825739,rs2680897,rs2680899,rs72647451,rs2680901,rs2326129,rs901954,rs2130072,rs2634534,rs11994921,rs4266636,rs4598239,rs28886919,rs10090837,rs12334684,rs10091952,rs28489122,rs1352496,rs28819228,rs10113323,rs113865246,rs6985007,rs6985643,rs7820921	rs1023650,rs4738688,rs10957058,rs12679119,rs7008728,rs1427162,rs12541539,rs1023651,rs1820541,rs13263039,rs10957059,rs7460495,rs10097590,rs10110065,rs72647424,rs55774738,rs9297995,rs6981601,rs11775194,rs28711402,rs10099240,rs4282557,rs7844231,rs7826603,rs10111180,rs2946578,rs7833791,rs10957063,rs11774998,rs10112330,rs10088541,rs7006937,rs7011066,rs6998210,rs12171670,rs6471732,rs11985566,rs28429099,rs4737504,rs7836960,rs10113830
CS:EUR-8-69-1	24	22.439298410281072	0.9608028012546499	rs6984378,rs11776939,rs10108692,rs2186986,rs7824937,rs6992869,rs2013112,rs7841675,rs11995549,rs2875968,rs2875967,rs4403445,rs55825491,rs6987084,rs7815543,rs2272620,rs7839474,rs41420549,rs11777673,rs10098769,rs10957150,rs660865,rs652422,rs615031	rs2170167,rs12547923,rs28699676,rs10107019,rs7017113,rs58818800,rs13265543,rs7001696,rs7839516,rs6471882,rs7824045,rs7842586,rs6471885,rs2096890,rs6471886,rs2326560,rs2326561,rs948421,rs1941463,rs1893272,rs2326562,rs13276831,rs2326568,rs3735825,rs12680781,rs4452821,rs6993019,rs7829359,rs10808709,rs6995515,rs600811,rs687978,rs669599,rs625850,rs2625441,rs7413,rs629268,rs2155829,rs7820393,rs6988120,rs13262390,rs7000166,rs10096140,rs10957144,rs7012181,rs2056415,rs2326569,rs2946154,rs7013249,rs2326570,rs2326571,rs617834,rs6471888,rs10957142,rs2272621,rs13257359,rs9298039,rs13439252,rs11996592,rs56294255,rs3735826,rs10957147,rs1319105,rs1319104,rs10957151,rs2930040,rs586377,rs684066,rs608401,rs595255,rs12681129,rs7007434,rs10102740,rs28649594,rs10435601,rs11774081,rs11777706,rs2875973,rs10957145,rs2981277,rs10808710,rs1120591
CS:EUR-8-81-1	10	18.340173506077143	0.8524594395371001	rs72661849,rs112748538,rs7013120,rs2291217,rs11775193,rs4385461,rs7829369,rs62509311,rs7821865,rs11775465	rs4738400,rs12546223,rs72661842,rs72661846,rs72661850,rs4738403,rs2306486,rs12548461,rs55900240,rs2383922,rs1905047,rs11465996,rs11781740,rs72661869,rs62509331,rs4738412,rs7001511,rs11466001
CS:EUR-8-83-1	27	7.133992916865948	0.5143194102356097	rs2941452,rs2943547,rs2943553,rs2943592,rs2941465,rs2941470,rs2272669,rs2941477,rs2941479,rs2941483,rs2941484,rs2941485,rs2943539,rs2943540,rs2941488,rs2943593,rs2941489,rs1913640,rs1913641,rs2943561,rs2922787,rs7824807,rs2941423,rs2941425,rs2922758,rs2197916,rs2167065	rs1515017,rs1473951,rs2941462,rs2941463,rs2943545,rs2943546,rs2977928,rs2943551,rs2943552,rs1800924,rs2941472,rs2941469,rs2941471,rs2977943,rs2941481,rs2977944,rs2977945,rs1805100,rs1515020,rs2943612,rs2941480,rs2943538,rs2977946,rs2941487,rs2977948,rs1464092,rs1399564,rs1399565,rs1399567,rs1399568,rs2977950,rs2941491,rs2943597,rs2977952,rs2941492,rs2941494,rs2977955,rs2943589,rs2977956,rs2977958,rs10957767,rs2941496,rs2977962,rs2977965,rs2977966,rs2977968,rs2977969,rs1449550,rs2922777,rs2943563,rs2943564,rs2941499,rs2943565,rs2977971,rs1839331,rs2941501,rs2383937,rs2383936,rs2122263,rs2922780,rs2122264,rs2977892,rs2977893,rs2922783,rs2943570,rs2943572,rs2943573,rs1996226,rs1996227,rs1375644,rs2922784,rs2977894,rs1839332,rs2941414,rs967853,rs2941415,rs2941418,rs2977898,rs2941419,rs2383935,rs2383933,rs2977899,rs2977900,rs2943578,rs1375646,rs1449552,rs1449553,rs962711,rs962712,rs2922791,rs2941424,rs2941426,rs2922793,rs1839333,rs1449558,rs2383934,rs1449554,rs2941422,rs1913638,rs2922794,rs2941428,rs2014140,rs2941429,rs2941430,rs2941431,rs1839330,rs2922757,rs2922774,rs2941436,rs7462108,rs2922768
CS:EUR-8-85-1	21	9.449195690047592	0.6499824179205773	rs400824,rs11990607,rs6998967,rs396760,rs525051,rs368280,rs7830044,rs7830160,rs2555552,rs72688070,rs1065238,rs406079,rs7817124,rs562210,rs58213422,rs59203582,rs481477,rs6998725,rs1051919,rs1051920,rs61557287	rs7832998,rs11993814,rs396483,rs660391,rs381550,rs575610,rs7818943,rs6990531,rs59893263,rs445036,rs378733,rs272617,rs182120,rs187974,rs272607,rs272606,rs446001
CS:EUR-8-106-1	14	8.64097352849127	0.5640218684550398	rs491846,rs62519110,rs2507797,rs608799,rs510426,rs612357,rs62519115,rs548564,rs11787301,rs1474412,rs16867846,rs16867848,rs10955258,rs682660	rs62519111
CS:EUR-8-113-1	6	73.50427731926685	0.9799057204191327	rs2721961,rs2737245,rs2737246,rs2737252,rs2737265,rs3808477	rs2737263
CS:EUR-8-118-1	15	9.3404918043739	0.647072426858287	rs13248499,rs10104069,rs10086522,rs9297630,rs10955991,rs4871137,rs6990876,rs10955992,rs10113493,rs4871138,rs12547186,rs6469963,rs28456303,rs12546963,rs7840174	rs7016191,rs10103853,rs2891946,rs11993950,rs6999910
CS:EUR-8-124-1	14	12.835035287160215	0.7181305035628238	rs11987707,rs11991576,rs79545614,rs146732810,rs113323154,rs77703655,rs117717436,rs12679602,rs117588701,rs12675647,rs116943625,rs2385101,rs2385102,rs2385103	rs79202834,rs117398403,rs116845445,rs76618080,rs76990021,rs139014257,rs2891679
CS:EUR-8-124-2	15	16.32581026034412	0.5751464249043429	rs16900538,rs6994510,rs35309384,rs4871581,rs72720595,rs16900559,rs2385094,rs4871583,rs16900568,rs2385099,rs72722614,rs117260638,rs28895930,rs12549614,rs72722617	rs7015929,rs4871579,rs55808842,rs72720597,rs72720592,rs79634415,rs72720596,rs72720601,rs12541675,rs72722603,rs72722605,rs12545844,rs16893118,rs72722611
CS:EUR-8-125-1	2	284.39892551228974	0.999539513200136	rs2980888,rs2954038	
CS:EUR-8-125-2	7	165.49335361754487	0.9268087067341376	rs4870941,rs4870942,rs8180991,rs7846135,rs12677676,rs34087092,rs13271368	rs55921265
